"ROW_ID","ROW_VERSION","id","name","createdOn","createdBy","modifiedOn","modifiedBy","parentId","dataFileSizeBytes","dataFileMD5Hex"
"51522208","1","syn51522208","CLSPN_Q9HAW4_OID20831_v1_Neurology.tar","1684758096020","3348248","1700899156036","3485485","syn51365305","373575680","69e21d74c3a5ed05b0c6232aecc00391"
"51522209","1","syn51522209","DAG1_Q14118_OID20774_v1_Inflammation.tar","1684758108750","3348248","1700899159900","3485485","syn51365305","376913920","38974256d2449a5b8856248663d0b065"
"51522210","1","syn51522210","IPCEF1_Q8WWN9_OID20977_v1_Neurology.tar","1684758131584","3348248","1700899163596","3485485","syn51365305","376166400","b17f5e764458acdabcaa8fbdf806d372"
"51522211","1","syn51522211","FGFR2_P21802_OID21478_v1_Oncology.tar","1684758145217","3348248","1700899166423","3485485","syn51365305","376832000","f06ba36a7d544f7c0ab462106f11ea9a"
"51522212","1","syn51522212","APOM_O95445_OID20374_v1_Cardiometabolic.tar","1684758166929","3348248","1700899169866","3485485","syn51365305","376985600","b9058b7c742797dcbfad4c58a44231e1"
"51522213","1","syn51522213","ITM2A_O43736_OID20504_v1_Inflammation.tar","1684758181597","3348248","1700899173340","3485485","syn51365305","376412160","60727351697756624b9d9d1ebdc0f6b8"
"51522214","1","syn51522214","CD28_P10747_OID21265_v1_Oncology.tar","1684758203917","3348248","1700899176477","3485485","syn51365305","374128640","07c6bd71559b5080db83e8f01cc88ab2"
"51522215","1","syn51522215","CLMP_Q9H6B4_OID21419_v1_Oncology.tar","1684758218115","3348248","1700899179740","3485485","syn51365305","377190400","86fd88ac58b6e1a7dd5e00e99f9d400a"
"51522216","1","syn51522216","NPPB_P16860_OID20049_v1_Cardiometabolic.tar","1684758241402","3348248","1700899183472","3485485","syn51365305","374722560","507892a24050e052ffcfd5622eea8235"
"51522217","1","syn51522217","FHIT_P49789_OID20872_v1_Neurology.tar","1684758255383","3348248","1700899186744","3485485","syn51365305","373923840","d2871045bafd1f1169cc56239c40cc94"
"51522218","1","syn51522218","HAVCR1_Q96D42_OID21422_v1_Oncology.tar","1684758278386","3348248","1700899189567","3485485","syn51365305","377118720","4709038d0709ed75c502f74b3e6ce232"
"51522219","1","syn51522219","CD27_P26842_OID21527_v1_Oncology.tar","1684758293272","3348248","1700899193128","3485485","syn51365305","376832000","d2f7a649058222708e689e8f61a5bdba"
"51522220","1","syn51522220","STX6_O43752_OID21219_v1_Oncology.tar","1684758316354","3348248","1700899197680","3485485","syn51365305","374159360","bd0bcadcef4711a36af7ef244303bd8e"
"51522221","1","syn51522221","CST3_P01034_OID20400_v1_Cardiometabolic.tar","1684758330064","3348248","1700899204415","3485485","syn51365305","376913920","b647381422e53d9e8fa7e496482da762"
"51522222","1","syn51522222","CLPP_Q16740_OID20910_v1_Neurology.tar","1684758356448","3348248","1700899200650","3485485","syn51365305","375848960","61b76b2bbd52daa418d7da03cef9fcb8"
"51522223","1","syn51522223","TFF2_Q03403_OID20787_v1_Inflammation.tar","1684758370722","3348248","1700899209617","3485485","syn51365305","376913920","8623a8e2454c75efc062ce5ffa9bc17e"
"51522224","1","syn51522224","LY75_O60449_OID20580_v1_Inflammation.tar","1684758395140","3348248","1700899211567","3485485","syn51365305","376586240","322602348873b29db2d6d5a8e8373a4c"
"51522225","1","syn51522225","LRPAP1_P30533_OID21059_v1_Neurology.tar","1684758409149","3348248","1700899217261","3485485","syn51365305","376934400","eabe0fa8973329c6ab497edae0a4bd69"
"51522226","1","syn51522226","CIAPIN1_Q6FI81_OID21501_v1_Oncology.tar","1684758431469","3348248","1700899220074","3485485","syn51365305","376811520","dc559e4e7a1a1ca2ba8d51379dbcfda1"
"51522227","1","syn51522227","COL9A1_P20849_OID20550_v1_Inflammation.tar","1684758445021","3348248","1700899223126","3485485","syn51365305","376545280","538c8f80d48e1702ca1218d2054b8fef"
"51522228","1","syn51522228","ATP6V1F_Q16864_OID20843_v1_Neurology.tar","1684758467797","3348248","1700899226609","3485485","syn51365305","373585920","82099c420bbf56c40bd9992b9db5e433"
"51522229","1","syn51522229","NOS3_P29474_OID20834_v1_Neurology.tar","1684758481332","3348248","1700899230710","3485485","syn51365305","373975040","a9f8e2756c958fba16f8fcab0cec00e5"
"51522230","1","syn51522230","AZU1_P20160_OID20309_v1_Cardiometabolic.tar","1684758504760","3348248","1700899235623","3485485","syn51365305","373391360","79520122e8646fc78ca92fd99c4d880e"
"51522231","1","syn51522231","COL1A1_P02452_OID20335_v1_Cardiometabolic.tar","1684758518875","3348248","1700899237793","3485485","syn51365305","377241600","b4a8dab4274b1d6e4e47acc35528a187"
"51522232","1","syn51522232","TNFRSF11A_Q9Y6Q6_OID20646_v1_Inflammation.tar","1684758545578","3348248","1700899242321","3485485","syn51365305","377303040","edbc4108047258d8ef4a144bb1eefd23"
"51522233","1","syn51522233","BIRC2_Q13490_OID21217_v1_Oncology.tar","1684758559398","3348248","1700899247687","3485485","syn51365305","374097920","0199c8e1cec7c6ae360a15c518981ccc"
"51522234","1","syn51522234","FKBP5_Q13451_OID20937_v1_Neurology.tar","1684758582577","3348248","1700899249670","3485485","syn51365305","376279040","475adf7e14976c46a66b77d2137e3730"
"51522235","1","syn51522235","LAMA4_Q16363_OID20769_v1_Inflammation.tar","1684758596239","3348248","1700899254620","3485485","syn51365305","376862720","e3538841def416fba1f34e5f9c55fa66"
"51522236","1","syn51522236","IGSF8_Q969P0_OID20167_v1_Cardiometabolic.tar","1684758618586","3348248","1700899258552","3485485","syn51365305","375992320","4b30a3d77a27ee3be7ba5d7b4e85bb5d"
"51522237","1","syn51522237","ITGB2_P05107_OID20315_v1_Cardiometabolic.tar","1684758632387","3348248","1700899261350","3485485","syn51365305","375787520","7f9987fe932feb1fde3de3ce70a90a0c"
"51522238","1","syn51522238","GFER_P55789_OID21259_v1_Oncology.tar","1684758659859","3348248","1700899265575","3485485","syn51365305","374108160","57ae4097828d2b2219105049cc02b8b4"
"51522239","1","syn51522239","SCP2_P22307_OID21161_v1_Oncology.tar","1684758673027","3348248","1700899269415","3485485","syn51365305","374108160","cd8156a1d9613dfabd7b2502c419f3b1"
"51522240","1","syn51522240","PLPBP_O94903_OID20144_v1_Cardiometabolic.tar","1684758696108","3348248","1700899272452","3485485","syn51365305","376012800","3106262ad24aadfbeb8520d0d94ae773"
"51522241","1","syn51522241","ANXA10_Q9UJ72_OID20886_v1_Neurology.tar","1684758710545","3348248","1700899277310","3485485","syn51365305","373923840","1506fd66e1669dd5d37870debe6233e1"
"51522242","1","syn51522242","STAMBP_O95630_OID20955_v1_Neurology.tar","1684758737140","3348248","1700899281563","3485485","syn51365305","375941120","8bfef61428d29b28906b5cd93d4c1127"
"51522243","1","syn51522243","ROBO1_Q9Y6N7_OID20734_v1_Inflammation.tar","1684758749698","3348248","1700899284068","3485485","syn51365305","376852480","b55ab459dd1dedd03003aa70239b99ec"
"51522244","1","syn51522244","TAFA5_Q7Z5A7_OID21321_v1_Oncology.tar","1684758771719","3348248","1700899287897","3485485","syn51365305","375347200","b16c990f0db24e9b397affc286eff72c"
"51522245","1","syn51522245","COL6A3_P12111_OID20292_v1_Cardiometabolic.tar","1684758785371","3348248","1700899292917","3485485","syn51365305","377282560","0c8023fdaee8bef6bd631c6455914357"
"51522246","1","syn51522246","SHMT1_P34896_OID20714_v1_Inflammation.tar","1684758812398","3348248","1700899295325","3485485","syn51365305","376995840","6092d105c00d93764180fa70f860b909"
"51522247","1","syn51522247","DAPP1_Q9UN19_OID20524_v1_Inflammation.tar","1684758828376","3348248","1700899300006","3485485","syn51365305","376545280","9a21ffcfacb8e5b16b92850464cda0d3"
"51522248","1","syn51522248","CXCL8_P10145_OID20631_v1_Inflammation.tar","1684758847841","3348248","1700899308195","3485485","syn51365305","373155840","6e5d467ca7f44ff3d7a5cec5aeba362c"
"51522249","1","syn51522249","PEAR1_Q5VY43_OID20257_v1_Cardiometabolic.tar","1684758862014","3348248","1700899308490","3485485","syn51365305","377139200","72b51605456802dc9c1853ff7f584eb6"
"51522256","1","syn51522256","LAT_O43561_OID20640_v1_Inflammation.tar","1684758886132","3348248","1700899312583","3485485","syn51365305","377180160","0768b84011c3d60e5ec4af416e616f5e"
"51522259","1","syn51522259","BAG6_P46379_OID20114_v1_Cardiometabolic.tar","1684758899410","3348248","1700899317384","3485485","syn51365305","374579200","780c4e2e36e713492f3818110872c082"
"51522260","1","syn51522260","CD58_P19256_OID20716_v1_Inflammation.tar","1684758924065","3348248","1700899319677","3485485","syn51365305","376360960","9223c49683dab8eff27852fa9ca8ebf6"
"51522261","1","syn51522261","STXBP3_O00186_OID21240_v1_Oncology.tar","1684758937145","3348248","1700899323890","3485485","syn51365305","374087680","39b8d1da019c39adef48a42fdff081e6"
"51522262","1","syn51522262","SLC39A14_Q15043_OID20852_v1_Neurology.tar","1684758953962","3348248","1700899328030","3485485","syn51365305","373862400","6be0aa6636bef1a5cd8a3a88a7446650"
"51522278","1","syn51522278","FGF21_Q9NSA1_OID21402_v1_Oncology.tar","1684760870041","3348248","1700899331570","3485485","syn51365305","377221120","5189ca55505766f362b1c329fdafdb97"
"51522279","1","syn51522279","CTSV_O60911_OID21405_v1_Oncology.tar","1684760870431","3348248","1700899335204","3485485","syn51365305","376852480","66c5976bbdca3523c977b81cb3275cfa"
"51522280","1","syn51522280","TIMD4_Q96H15_OID20375_v1_Cardiometabolic.tar","1684760870568","3348248","1700899338549","3485485","syn51365305","376954880","be30b1bc43c2f6c9361e5a54fc7d01db"
"51522284","1","syn51522284","IL12A_IL12B_P29459_P29460_OID21327_v1_Oncology.tar","1684760937810","3348248","1700899342644","3485485","syn51365305","375377920","f0f6c6ec4083ae5c7501e1f9f0e2c29c"
"51526520","1","syn51526520","GFRA3_O60609_OID20933_v1_Neurology.tar","1684829398232","3348248","1700899346031","3485485","syn51365306","250255360","07614761328bea5fb0d83f9bf7148873"
"51526521","1","syn51526521","EGF_P01133_OID20698_v1_Inflammation.tar","1684829408942","3348248","1700899348868","3485485","syn51365306","249856000","a557ff8246eade8b72ab1a9248b6d0d6"
"51526522","1","syn51526522","NID2_Q14112_OID21085_v1_Neurology.tar","1684829414738","3348248","1700899351926","3485485","syn51365306","251289600","70a15435613dcffe2238de39327cdc2c"
"51526523","1","syn51526523","CA13_Q8N1Q1_OID20225_v1_Cardiometabolic.tar","1684829420261","3348248","1700899354381","3485485","syn51365306","248576000","8a4dcbe68fae41822727ab0e2e777acd"
"51526524","1","syn51526524","APEX1_P27695_OID21434_v1_Oncology.tar","1684829425004","3348248","1700899358085","3485485","syn51365306","251514880","24c3c81f3ccbabb600b0557939476d11"
"51526525","1","syn51526525","SORD_Q00796_OID21453_v1_Oncology.tar","1684829449164","3348248","1700899359746","3485485","syn51365306","249937920","77a3d73514df3b1033fc5015413b0074"
"51526526","1","syn51526526","AHSP_Q9NZD4_OID21078_v1_Neurology.tar","1684829457000","3348248","1700899363454","3485485","syn51365306","249681920","990d959686842977f5f05849c7f4a070"
"51526527","1","syn51526527","CALB1_P05937_OID21306_v1_Oncology.tar","1684829466636","3348248","1700899365182","3485485","syn51365306","249692160","51c24e1bb7aeb43ef498a61b0b1b175b"
"51526528","1","syn51526528","LTBP2_Q14767_OID20254_v1_Cardiometabolic.tar","1684829470241","3348248","1700899369190","3485485","syn51365306","250961920","e71ea1d1240a04a9cfc3148886d7affe"
"51526529","1","syn51526529","RELT_Q969Z4_OID21142_v1_Neurology.tar","1684829474676","3348248","1700899375733","3485485","syn51365306","251545600","bc8dbbb10c53f9b1987997738cae9acf"
"51526530","1","syn51526530","ERBIN_Q96RT1_OID21323_v1_Oncology.tar","1684829498414","3348248","1700899375889","3485485","syn51365306","249282560","7a8d22fd1a8b82e4ed1688751a378859"
"51526531","1","syn51526531","CPPED1_Q9BRF8_OID21053_v1_Neurology.tar","1684829505559","3348248","1700899378205","3485485","syn51365306","251351040","2a19a2bc28f1c673b2ac412069cf310b"
"51526532","1","syn51526532","DCTPP1_Q9H773_OID20148_v1_Cardiometabolic.tar","1684829511608","3348248","1700899382518","3485485","syn51365306","248729600","05cc3459a96b4f9aa16e19f1fc6957e1"
"51526533","1","syn51526533","ANGPT2_O15123_OID21463_v1_Oncology.tar","1684829516587","3348248","1700899383724","3485485","syn51365306","249958400","8496563998b3b351eba794fbd7af5503"
"51526534","1","syn51526534","ADGRE5_P48960_OID20260_v1_Cardiometabolic.tar","1684829520992","3348248","1700899387593","3485485","syn51365306","249856000","379e99b2522df1b12115e20944d12b70"
"51526535","1","syn51526535","PGLYRP1_O75594_OID20338_v1_Cardiometabolic.tar","1684829543280","3348248","1700899390877","3485485","syn51365306","249784320","367bf3e956a5b2391aa8caff07b5cbd5"
"51526536","1","syn51526536","KIR2DL3_P43628_OID21196_v1_Oncology.tar","1684829549512","3348248","1700899392980","3485485","syn51365306","248678400","a7e14b139fa4aa8a9dba302a6f44dec6"
"51526537","1","syn51526537","DKK1_O94907_OID21066_v1_Neurology.tar","1684829554668","3348248","1700899396452","3485485","syn51365306","250552320","16aa8666de4fb9ff706653fb50a41f83"
"51526538","1","syn51526538","SDC4_P31431_OID20216_v1_Cardiometabolic.tar","1684829559577","3348248","1700899398846","3485485","syn51365306","249651200","646c246776a9e9284fd909132c59485c"
"51526539","1","syn51526539","SPINK5_Q9NQ38_OID21148_v1_Neurology.tar","1684829564223","3348248","1700899401680","3485485","syn51365306","251156480","d1b29979b77cae5498490897a038d0ac"
"51526540","1","syn51526540","CES2_O00748_OID21366_v1_Oncology.tar","1684829586021","3348248","1700899404351","3485485","syn51365306","249989120","ab4ad31073463f5c6f69d8325bc6b34d"
"51526541","1","syn51526541","SSC5D_A1L4H1_OID20351_v1_Cardiometabolic.tar","1684829595260","3348248","1700899408363","3485485","syn51365306","249968640","6f3bb413ad11011e7f8f8d62d2b6716c"
"51526542","1","syn51526542","SLAMF6_Q96DU3_OID21254_v1_Oncology.tar","1684829598623","3348248","1700899409735","3485485","syn51365306","247859200","74eac8d3829d67d3314306bf5dccc59b"
"51526543","1","syn51526543","DPT_Q07507_OID20278_v1_Cardiometabolic.tar","1684829602811","3348248","1700899413503","3485485","syn51365306","251432960","a73ce980c69251240db1233bd3fa0e87"
"51526544","1","syn51526544","CXCL10_P02778_OID20697_v1_Inflammation.tar","1684829606819","3348248","1700899415442","3485485","syn51365306","250204160","4a105fb154ef14f9567a47068a0fb67c"
"51526545","1","syn51526545","KLK11_Q9UBX7_OID21518_v1_Oncology.tar","1684829629061","3348248","1700899419089","3485485","syn51365306","248811520","c1b1dc5b9e6d1f35536c192277b144fb"
"51526546","1","syn51526546","LGALS7_LGALS7B_P47929_OID21406_v1_Oncology.tar","1684829635091","3348248","1700899420989","3485485","syn51365306","251095040","3a4229fb5427729ac78abaa5685f2fd5"
"51526547","1","syn51526547","NPY_P01303_OID21388_v1_Oncology.tar","1684829640800","3348248","1700899425147","3485485","syn51365306","251320320","f23810457a0f6ff244aab6b5992e5cd8"
"51526548","1","syn51526548","QPCT_Q16769_OID20320_v1_Cardiometabolic.tar","1684829645175","3348248","1700899426976","3485485","syn51365306","249692160","6322102347669a0afdea53a26998806f"
"51526549","1","syn51526549","GDF2_Q9UK05_OID20202_v1_Cardiometabolic.tar","1684829649028","3348248","1700899430196","3485485","syn51365306","250009600","4ddcc25374fd591c9a9de65f122bf04f"
"51526550","1","syn51526550","FURIN_P09958_OID21514_v1_Oncology.tar","1684829671074","3348248","1700899431482","3485485","syn51365306","248606720","f54e19e07eaa6d5486ba3d4a1ae7578e"
"51526551","1","syn51526551","CNTN5_O94779_OID21006_v1_Neurology.tar","1684829680073","3348248","1700899435554","3485485","syn51365306","251381760","61aa65c5b4a28b807d0674997e2579d5"
"51526552","1","syn51526552","CST7_O76096_OID20704_v1_Inflammation.tar","1684829684081","3348248","1700899437319","3485485","syn51365306","250808320","abb2f1e496e3a913ca4d1fcdf160eace"
"51526553","1","syn51526553","LYPD3_O95274_OID21530_v1_Oncology.tar","1684829688729","3348248","1700899441214","3485485","syn51365306","247971840","002cb8b4f2486768333ea343581e7bfd"
"51526554","1","syn51526554","SH2D1A_O60880_OID20514_v1_Inflammation.tar","1684829698234","3348248","1700899442836","3485485","syn51365306","250368000","4262fb90c08ae8afe3d8529b18f94064"
"51526555","1","syn51526555","PDGFA_P04085_OID20313_v1_Cardiometabolic.tar","1684829712273","3348248","1700899446809","3485485","syn51365306","249937920","ff4c25c7fa88a1568584eab2c48d2f8c"
"51526556","1","syn51526556","CA3_P07451_OID20271_v1_Cardiometabolic.tar","1684829718663","3348248","1700899449138","3485485","syn51365306","250368000","fc1d90477bb4a691a1a85fb9c3baded9"
"51526557","1","syn51526557","MICB_MICA_Q29980_Q29983_OID20593_v1_Inflammation.tar","1684829724177","3348248","1700899452659","3485485","syn51365306","251320320","ff2fdfafe8a91cfce9e2718cb746d944"
"51526558","1","syn51526558","MDK_P21741_OID21489_v1_Oncology.tar","1684829728878","3348248","1700899454503","3485485","syn51365306","249262080","ac33a1735a21a0165964ea7a17f22735"
"51526559","1","syn51526559","PSME2_Q9UL46_OID20989_v1_Neurology.tar","1684829733660","3348248","1700899458157","3485485","syn51365306","250152960","83cdf1dcaaa2516958ea39bc0193889b"
"51526560","1","syn51526560","RET_P07949_OID21346_v1_Oncology.tar","1684829756542","3348248","1700899460760","3485485","syn51365306","249774080","3d08d4504b97cf1ad6a2954d779fb912"
"51526561","1","syn51526561","RAB37_Q96AX2_OID20425_v1_Inflammation.tar","1684829762415","3348248","1700899463906","3485485","syn51365306","248576000","c0799931cbd22b3b26830187c960b1ef"
"51526562","1","syn51526562","CKMT1A_CKMT1B_P12532_OID20721_v1_Inflammation.tar","1684829770895","3348248","1700899465824","3485485","syn51365306","248176640","9dae91150fa6f7f30972ef734bac30fb"
"51526563","1","syn51526563","THBS2_P35442_OID21104_v1_Neurology.tar","1684829774306","3348248","1700899469543","3485485","syn51365306","250521600","fe64823650e51d8e7a5fc33926d991ae"
"51526564","1","syn51526564","TFRC_P02786_OID20369_v1_Cardiometabolic.tar","1684829778511","3348248","1700899472353","3485485","syn51365306","250470400","7083cf3bb2775315e19491625b05e0fe"
